ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9201,0.72727,0,0,0,0.27273
9202,0.45455,0,0,0.27273,0.27273
9203,0,0,0,0,1
9204,0.45455,0,0,0.45455,0.090909
9205,0.27273,0,0,0.45455,0.27273
9206,0.45455,0,0,0.27273,0.27273
9207,0.54545,0,0,0.27273,0.18182
9208,0.090909,0.090909,0.27273,0,0.54545
9209,0.72727,0.090909,0,0,0.18182
9210,0,0,0.090909,0,0.90909
9211,0.18182,0,0,0.36364,0.45455
9212,0.45455,0,0.090909,0.45455,0
9213,0,0,0,0,1
9214,0.81818,0,0,0.18182,0
9215,0,0,0,0,1
9216,0.45455,0,0.090909,0.27273,0.18182
9217,0.90909,0,0.090909,0,0
9218,0.090909,0,0.090909,0,0.81818
9219,0.63636,0,0,0.18182,0.18182
9220,0.72727,0,0,0,0.27273
9221,0.090909,0,0.18182,0.63636,0.090909
9222,0,0,0.27273,0.090909,0.63636
9223,0.72727,0,0,0.090909,0.18182
9224,0.27273,0,0,0.36364,0.36364
9225,0.72727,0,0,0.090909,0.18182
9226,0,0,0.18182,0.45455,0.36364
9227,0.72727,0,0.090909,0.090909,0.090909
9228,0.72727,0,0,0.27273,0
9229,0.72727,0,0,0,0.27273
9230,0,0,0.090909,0,0.90909
9231,0,0,0.27273,0.090909,0.63636
9232,0,0.090909,0.090909,0,0.81818
9233,0.72727,0,0,0.27273,0
9234,0.45455,0,0,0.36364,0.18182
9235,0.36364,0,0,0,0.63636
9236,0.45455,0,0,0.27273,0.27273
9237,0.72727,0,0,0.090909,0.18182
9238,0.45455,0,0.090909,0.45455,0
9239,0,0,0,0,1
9240,0.27273,0.18182,0.27273,0,0.27273
9241,0,0,0.18182,0.63636,0.18182
9242,0.54545,0,0.090909,0.090909,0.27273
9243,0.18182,0,0.18182,0.36364,0.27273
9244,0.54545,0,0.090909,0.18182,0.18182
9245,0,0.090909,0.090909,0,0.81818
9246,0.63636,0,0,0.27273,0.090909
9247,0.63636,0,0,0.18182,0.18182
9248,0.18182,0,0.090909,0.54545,0.18182
9249,0.54545,0,0.090909,0.27273,0.090909
9250,0.72727,0,0,0.27273,0
9251,0.090909,0,0.090909,0,0.81818
9252,0.72727,0,0,0,0.27273
9253,0.45455,0,0,0.45455,0.090909
9254,0,0,0.27273,0,0.72727
9255,0.63636,0,0,0.27273,0.090909
9256,0,0.090909,0.27273,0.27273,0.36364
9257,0.36364,0,0,0.090909,0.54545
9258,0.45455,0,0.090909,0.45455,0
9259,0,0,0.27273,0,0.72727
9260,0,0,0.27273,0,0.72727
9261,0.27273,0,0,0.63636,0.090909
9262,0,0,0.090909,0.18182,0.72727
9263,0.27273,0,0.090909,0.36364,0.27273
9264,1,0,0,0,0
9265,0.63636,0,0,0.27273,0.090909
9266,0.54545,0,0,0.27273,0.18182
9267,0,0.090909,0,0,0.90909
9268,0,0,0.27273,0.18182,0.54545
9269,0.54545,0,0.090909,0,0.36364
9270,0.18182,0,0,0.36364,0.45455
9271,0.54545,0,0.090909,0,0.36364
9272,0,0,0,0,1
9273,0,0,0.090909,0,0.90909
9274,0.54545,0,0,0.18182,0.27273
9275,0.54545,0,0,0.45455,0
9276,0.72727,0,0,0.27273,0
9277,0.45455,0,0.090909,0.18182,0.27273
9278,0.27273,0,0,0.54545,0.18182
9279,0.45455,0,0,0.36364,0.18182
9280,0.72727,0,0,0.18182,0.090909
9281,0.63636,0,0,0.18182,0.18182
9282,0.18182,0,0,0.54545,0.27273
9283,0.54545,0,0.090909,0.27273,0.090909
9284,0.72727,0,0.090909,0.090909,0.090909
9285,0.63636,0,0,0.18182,0.18182
9286,0,0,0,0.45455,0.54545
9287,0.36364,0,0,0.090909,0.54545
9288,0.090909,0,0,0.54545,0.36364
9289,0,0,0.27273,0.090909,0.63636
9290,0.81818,0,0,0.18182,0
9291,0.54545,0,0.090909,0.36364,0
9292,0.45455,0,0,0.27273,0.27273
9293,0.27273,0,0.090909,0.45455,0.18182
9294,0.72727,0,0,0.18182,0.090909
9295,0.63636,0,0,0.27273,0.090909
9296,0.72727,0,0,0.090909,0.18182
9297,0,0,0.18182,0,0.81818
9298,0.63636,0,0,0.18182,0.18182
9299,0,0,0.27273,0.18182,0.54545
9300,0,0,0.18182,0,0.81818
9301,0.90909,0,0.090909,0,0
9302,0.45455,0,0,0.36364,0.18182
9303,0.45455,0,0,0.27273,0.27273
9304,0.45455,0,0.090909,0.36364,0.090909
9305,0,0,0.090909,0.45455,0.45455
9306,0,0,0.090909,0,0.90909
9307,0.81818,0,0,0.090909,0.090909
9308,0.36364,0,0.090909,0.36364,0.18182
9309,0.54545,0,0.090909,0.27273,0.090909
9310,0,0,0.27273,0,0.72727
9311,0.81818,0,0,0,0.18182
9312,0.090909,0,0,0,0.90909
9313,0,0,0.27273,0,0.72727
9314,0.36364,0,0,0.54545,0.090909
9315,0.36364,0,0.090909,0.27273,0.27273
9316,0,0,0.27273,0,0.72727
9317,0.54545,0,0,0.36364,0.090909
9318,0.090909,0,0,0,0.90909
9319,0.36364,0,0,0.090909,0.54545
9320,0.54545,0,0,0.090909,0.36364
9321,0.090909,0,0.18182,0.36364,0.36364
9322,0.27273,0,0.090909,0.36364,0.27273
9323,0.18182,0,0,0.45455,0.36364
9324,0.18182,0,0.090909,0.27273,0.45455
9325,0.72727,0,0,0.090909,0.18182
9326,0.63636,0,0,0.27273,0.090909
9327,0.81818,0,0,0.090909,0.090909
9328,0.36364,0,0,0.54545,0.090909
9329,0.45455,0,0,0.45455,0.090909
9330,0.63636,0,0,0.27273,0.090909
9331,0.63636,0,0,0.27273,0.090909
9332,0,0,0.27273,0.18182,0.54545
9333,0,0,0.090909,0,0.90909
9334,0.45455,0,0,0.27273,0.27273
9335,0.45455,0,0,0.45455,0.090909
9336,0.45455,0,0.18182,0.090909,0.27273
9337,0.45455,0,0,0.27273,0.27273
9338,0.36364,0,0,0.63636,0
9339,0,0,0.090909,0.090909,0.81818
9340,0.45455,0,0,0.36364,0.18182
9341,0,0,0.27273,0.18182,0.54545
9342,0.63636,0,0,0.27273,0.090909
9343,0.90909,0,0,0,0.090909
9344,0.45455,0,0,0.27273,0.27273
9345,0.72727,0,0,0.090909,0.18182
9346,0,0,0,0,1
9347,0.45455,0,0,0.36364,0.18182
9348,0,0,0.090909,0,0.90909
9349,0.27273,0,0.090909,0.27273,0.36364
9350,0,0.090909,0.45455,0.18182,0.27273
9351,0.36364,0,0.090909,0.36364,0.18182
9352,0,0,0,0,1
9353,0.36364,0,0.090909,0.36364,0.18182
9354,0.45455,0,0,0.54545,0
9355,0.54545,0,0,0.45455,0
9356,0,0.090909,0.090909,0.63636,0.18182
9357,0.27273,0,0.090909,0.36364,0.27273
9358,0.45455,0,0,0.27273,0.27273
9359,0,0,0,0.36364,0.63636
9360,0,0,0,0,1
9361,0,0,0.090909,0.090909,0.81818
9362,0.63636,0,0,0.27273,0.090909
9363,0.27273,0,0.090909,0,0.63636
9364,0.81818,0,0,0,0.18182
9365,0.27273,0,0.090909,0.27273,0.36364
9366,0.090909,0,0,0.54545,0.36364
9367,0,0.090909,0.090909,0,0.81818
9368,0.54545,0,0.090909,0.36364,0
9369,0.72727,0,0,0,0.27273
9370,0.27273,0,0.090909,0.27273,0.36364
9371,0.27273,0,0.27273,0.27273,0.18182
9372,0.090909,0,0.36364,0.18182,0.36364
9373,0.72727,0,0,0.090909,0.18182
9374,0,0,0.18182,0,0.81818
9375,0.36364,0,0.090909,0.45455,0.090909
9376,0.54545,0,0,0.36364,0.090909
9377,0.27273,0,0.36364,0.27273,0.090909
9378,0,0,0.18182,0.54545,0.27273
9379,0.45455,0,0.090909,0,0.45455
9380,0.27273,0,0.090909,0.36364,0.27273
9381,0.36364,0,0.18182,0,0.45455
9382,0.45455,0,0,0.36364,0.18182
9383,0.18182,0,0,0.36364,0.45455
9384,0.81818,0,0,0,0.18182
9385,0.090909,0,0,0.54545,0.36364
9386,0.72727,0,0.18182,0,0.090909
9387,0.72727,0,0.090909,0.18182,0
9388,0.45455,0,0.27273,0.090909,0.18182
9389,0,0,0,0.18182,0.81818
9390,0.45455,0,0.090909,0.27273,0.18182
9391,0.81818,0,0,0,0.18182
9392,0.63636,0,0,0.090909,0.27273
9393,0.18182,0,0.090909,0.45455,0.27273
9394,0,0.090909,0.090909,0,0.81818
9395,0.36364,0,0.090909,0.27273,0.27273
9396,0.27273,0,0.27273,0.27273,0.18182
9397,0.63636,0,0,0.090909,0.27273
9398,0.63636,0,0.090909,0.090909,0.18182
9399,0.45455,0,0.090909,0.090909,0.36364
9400,0.63636,0,0.090909,0.090909,0.18182
9401,0,0,0.36364,0,0.63636
9402,0.45455,0,0.090909,0.36364,0.090909
9403,0.45455,0,0,0.27273,0.27273
9404,0.36364,0,0,0.27273,0.36364
9405,0.81818,0,0,0,0.18182
9406,0.72727,0,0,0.090909,0.18182
9407,0.36364,0,0,0.36364,0.27273
9408,0.18182,0,0.090909,0.45455,0.27273
9409,0.72727,0,0,0.090909,0.18182
9410,0.72727,0,0,0.27273,0
9411,0,0,0,0,1
9412,0.090909,0.090909,0.090909,0,0.72727
9413,0.63636,0,0,0.27273,0.090909
9414,0.81818,0,0,0.090909,0.090909
9415,0,0,0.090909,0.27273,0.63636
9416,0.27273,0,0,0.36364,0.36364
9417,0.63636,0,0,0.27273,0.090909
9418,0.54545,0,0.090909,0.18182,0.18182
9419,0.54545,0,0.090909,0.18182,0.18182
9420,0.45455,0,0,0.18182,0.36364
9421,0.63636,0,0,0.090909,0.27273
9422,0.090909,0,0.27273,0.27273,0.36364
9423,0.27273,0,0.090909,0.27273,0.36364
9424,0.45455,0,0,0.45455,0.090909
9425,0,0,0.090909,0,0.90909
9426,0.54545,0,0,0.36364,0.090909
9427,0.63636,0,0.090909,0.090909,0.18182
9428,0,0,0.18182,0.45455,0.36364
9429,0,0,0,0,1
9430,0.36364,0,0.27273,0.27273,0.090909
9431,0,0,0.18182,0.63636,0.18182
9432,0.090909,0.090909,0,0.090909,0.72727
9433,0.45455,0,0.090909,0.36364,0.090909
9434,0.090909,0,0.090909,0,0.81818
9435,0.63636,0.090909,0,0.18182,0.090909
9436,0.54545,0,0,0,0.45455
9437,0,0.090909,0.090909,0,0.81818
9438,0.27273,0,0.090909,0.45455,0.18182
9439,0.18182,0,0,0.36364,0.45455
9440,0.72727,0,0,0,0.27273
9441,0,0,0.18182,0,0.81818
9442,0,0.090909,0.27273,0.27273,0.36364
9443,0.72727,0,0,0,0.27273
9444,0.54545,0,0,0.36364,0.090909
9445,0,0,0.27273,0.18182,0.54545
9446,0.63636,0,0,0.27273,0.090909
9447,0.72727,0,0.090909,0.090909,0.090909
9448,0.72727,0,0.18182,0,0.090909
9449,0,0,0.18182,0,0.81818
9450,0.81818,0,0,0.18182,0
9451,0.54545,0,0,0,0.45455
9452,0.45455,0,0,0.27273,0.27273
9453,0.090909,0,0,0.36364,0.54545
9454,0.18182,0,0.090909,0.45455,0.27273
9455,0.45455,0,0.090909,0.45455,0
9456,0.81818,0,0,0.18182,0
9457,0,0,0.090909,0,0.90909
9458,0.63636,0,0,0.27273,0.090909
9459,0.63636,0,0,0.27273,0.090909
9460,0.27273,0,0,0.63636,0.090909
9461,0.090909,0,0.18182,0.45455,0.27273
9462,0.45455,0,0,0.36364,0.18182
9463,0.72727,0,0,0.090909,0.18182
9464,0,0,0.090909,0.090909,0.81818
9465,0.36364,0,0.090909,0.090909,0.45455
9466,0,0,0.27273,0.27273,0.45455
9467,0.18182,0,0.090909,0.45455,0.27273
9468,0.54545,0,0,0.27273,0.18182
9469,0,0,0.36364,0.54545,0.090909
9470,0,0,0.090909,0,0.90909
9471,0.63636,0,0.090909,0.090909,0.18182
9472,0.27273,0,0.090909,0.36364,0.27273
9473,0.45455,0,0,0.45455,0.090909
9474,0.090909,0,0,0,0.90909
9475,0.72727,0,0,0.090909,0.18182
9476,0.63636,0,0,0.090909,0.27273
9477,0.45455,0,0.090909,0.18182,0.27273
9478,0.81818,0,0,0.090909,0.090909
9479,0.54545,0,0.090909,0.27273,0.090909
9480,0.63636,0,0,0.18182,0.18182
9481,0,0,0.18182,0,0.81818
9482,0.27273,0,0.090909,0,0.63636
9483,0.27273,0,0,0.63636,0.090909
9484,0,0,0.27273,0,0.72727
9485,0.090909,0,0.18182,0.36364,0.36364
9486,0.54545,0,0,0.27273,0.18182
9487,0.54545,0,0,0.36364,0.090909
9488,0.45455,0,0.090909,0.18182,0.27273
9489,0.36364,0,0,0.63636,0
9490,0.72727,0,0,0.18182,0.090909
9491,0.45455,0,0,0.18182,0.36364
9492,0.72727,0,0,0,0.27273
9493,0.27273,0,0,0.63636,0.090909
9494,0.90909,0,0,0,0.090909
9495,0.45455,0,0,0.27273,0.27273
9496,0,0.090909,0.18182,0.090909,0.63636
9497,0.36364,0.090909,0,0,0.54545
9498,0.45455,0,0.090909,0.27273,0.18182
9499,0.54545,0,0,0,0.45455
9500,0.54545,0,0.090909,0.36364,0
9501,0.36364,0,0,0.090909,0.54545
9502,0,0,0.090909,0.27273,0.63636
9503,0,0,0.18182,0.090909,0.72727
9504,0.36364,0,0.090909,0.45455,0.090909
9505,0.54545,0,0.090909,0.18182,0.18182
9506,0.090909,0,0.18182,0.36364,0.36364
9507,0.090909,0,0,0.54545,0.36364
9508,0.36364,0,0.27273,0.27273,0.090909
9509,0,0,0.18182,0.18182,0.63636
9510,0.27273,0,0.090909,0.45455,0.18182
9511,0.27273,0,0.090909,0.090909,0.54545
9512,0.63636,0,0,0.27273,0.090909
9513,0.45455,0,0.090909,0.18182,0.27273
9514,0.45455,0,0.090909,0.18182,0.27273
9515,0.54545,0,0,0.27273,0.18182
9516,0.81818,0,0,0.18182,0
9517,0,0,0.36364,0,0.63636
9518,0,0,0.090909,0,0.90909
9519,0.18182,0,0.18182,0.54545,0.090909
9520,0.090909,0.090909,0.090909,0,0.72727
9521,0,0,0.090909,0.090909,0.81818
9522,0.45455,0,0.090909,0.45455,0
9523,0.45455,0,0,0.27273,0.27273
9524,0.45455,0,0,0.54545,0
9525,0.72727,0,0.18182,0,0.090909
9526,0.27273,0,0.090909,0.36364,0.27273
9527,0.72727,0,0,0,0.27273
9528,0.54545,0,0,0.18182,0.27273
9529,0.45455,0,0.090909,0.45455,0
9530,0,0,0.18182,0.54545,0.27273
9531,0.54545,0,0.090909,0.18182,0.18182
9532,0.36364,0,0,0.36364,0.27273
9533,0.36364,0,0.36364,0,0.27273
9534,0,0,0,0,1
9535,0.45455,0,0,0.36364,0.18182
9536,0.36364,0,0.18182,0.27273,0.18182
9537,0,0,0.27273,0.090909,0.63636
9538,0.45455,0,0,0.27273,0.27273
9539,0.27273,0,0.090909,0.36364,0.27273
9540,0.36364,0,0,0.36364,0.27273
9541,0,0,0.090909,0,0.90909
9542,0.45455,0,0.090909,0.27273,0.18182
9543,0.72727,0,0,0.18182,0.090909
9544,0.36364,0.090909,0.090909,0.090909,0.36364
9545,0,0.090909,0.18182,0.090909,0.63636
9546,0.18182,0,0.090909,0.45455,0.27273
9547,0.45455,0,0,0.27273,0.27273
9548,0.72727,0,0.18182,0,0.090909
9549,0.81818,0,0,0,0.18182
9550,0.18182,0,0.090909,0.45455,0.27273
9551,0,0,0.27273,0,0.72727
9552,0.18182,0,0.090909,0.36364,0.36364
9553,0.45455,0,0.090909,0.18182,0.27273
9554,0.63636,0,0,0.090909,0.27273
9555,0,0,0.090909,0,0.90909
9556,0.54545,0,0.090909,0.18182,0.18182
9557,0.36364,0,0.090909,0.45455,0.090909
9558,0.090909,0.090909,0.090909,0,0.72727
9559,0.27273,0,0.090909,0.27273,0.36364
9560,0.27273,0,0.090909,0.45455,0.18182
9561,0.45455,0,0,0.45455,0.090909
9562,0,0.090909,0.18182,0.090909,0.63636
9563,0.090909,0,0.27273,0.18182,0.45455
9564,0,0,0.090909,0,0.90909
9565,0.54545,0,0.090909,0.18182,0.18182
9566,0,0,0,0,1
9567,0.45455,0,0,0.27273,0.27273
9568,0.18182,0,0.18182,0.54545,0.090909
9569,0.36364,0,0.27273,0.27273,0.090909
9570,0,0,0.090909,0,0.90909
9571,0.45455,0,0.090909,0.36364,0.090909
9572,0.45455,0,0,0.27273,0.27273
9573,0.54545,0,0.090909,0.36364,0
9574,0.45455,0,0.090909,0.27273,0.18182
9575,0.54545,0,0,0.45455,0
9576,0,0,0.090909,0,0.90909
9577,0.63636,0,0,0.18182,0.18182
9578,0.54545,0,0,0.27273,0.18182
9579,0.090909,0,0,0,0.90909
9580,0,0,0.27273,0,0.72727
9581,0.36364,0,0,0.27273,0.36364
9582,0.54545,0,0.090909,0.18182,0.18182
9583,0.18182,0,0,0.090909,0.72727
9584,0,0,0.090909,0,0.90909
9585,0.36364,0,0.090909,0.27273,0.27273
9586,0.63636,0,0,0.090909,0.27273
9587,0.45455,0,0.090909,0.36364,0.090909
9588,0.36364,0,0,0.090909,0.54545
9589,0.72727,0,0,0.090909,0.18182
9590,0.63636,0,0,0.36364,0
9591,0,0,0.090909,0,0.90909
9592,0.45455,0,0.090909,0.45455,0
9593,0.54545,0,0,0.18182,0.27273
9594,0.45455,0,0,0,0.54545
9595,0,0,0.18182,0,0.81818
9596,0.63636,0,0,0.18182,0.18182
9597,0.90909,0,0.090909,0,0
9598,0.36364,0,0,0.090909,0.54545
9599,0.81818,0,0,0.18182,0
9600,0.36364,0,0,0.36364,0.27273
9601,0.45455,0,0,0.090909,0.45455
9602,0,0,0.090909,0,0.90909
9603,0.36364,0,0.18182,0.090909,0.36364
9604,0.36364,0,0.090909,0.45455,0.090909
9605,0.72727,0,0,0,0.27273
9606,0.81818,0,0,0,0.18182
9607,0.18182,0,0.18182,0.54545,0.090909
9608,0,0,0.090909,0,0.90909
9609,0.63636,0,0,0.090909,0.27273
9610,0.36364,0,0,0.27273,0.36364
9611,0.27273,0,0.090909,0.45455,0.18182
9612,0.81818,0,0.18182,0,0
9613,0,0,0,0,1
9614,0.72727,0,0.18182,0,0.090909
9615,0.54545,0,0.090909,0.27273,0.090909
9616,0.45455,0,0,0.54545,0
9617,0.45455,0,0,0.36364,0.18182
9618,0.27273,0,0.090909,0.090909,0.54545
9619,0.45455,0,0,0.36364,0.18182
9620,0.45455,0,0,0.36364,0.18182
9621,0.18182,0,0,0.54545,0.27273
9622,0,0,0.090909,0.36364,0.54545
9623,0.54545,0,0,0.18182,0.27273
9624,0.63636,0,0,0.27273,0.090909
9625,0.27273,0,0,0.36364,0.36364
9626,0.72727,0,0,0.090909,0.18182
9627,0.36364,0,0.18182,0.36364,0.090909
9628,0.45455,0,0.090909,0.45455,0
9629,0.45455,0,0,0.27273,0.27273
9630,0.27273,0,0,0.45455,0.27273
9631,0.54545,0,0.090909,0.18182,0.18182
9632,0.36364,0,0,0.36364,0.27273
9633,0.54545,0,0,0.45455,0
9634,0,0,0.18182,0.45455,0.36364
9635,0.63636,0,0,0.090909,0.27273
9636,0.63636,0,0.090909,0.18182,0.090909
9637,0.45455,0,0.090909,0.18182,0.27273
9638,0.36364,0,0,0.27273,0.36364
9639,0.81818,0,0.090909,0,0.090909
9640,0.27273,0,0,0.63636,0.090909
9641,0,0,0.18182,0.54545,0.27273
9642,0.27273,0,0,0.36364,0.36364
9643,0.36364,0.090909,0.090909,0.18182,0.27273
9644,0.18182,0,0,0.54545,0.27273
9645,0.63636,0,0,0.18182,0.18182
9646,0.72727,0,0,0.27273,0
9647,0.63636,0,0,0.090909,0.27273
9648,0.63636,0,0,0.27273,0.090909
9649,0.72727,0,0.090909,0.18182,0
9650,0.72727,0,0.18182,0,0.090909
9651,0,0,0.090909,0.27273,0.63636
9652,0.27273,0,0,0.27273,0.45455
9653,0.090909,0,0,0,0.90909
9654,0.81818,0,0,0,0.18182
9655,0.63636,0,0,0.27273,0.090909
9656,0.54545,0,0,0.36364,0.090909
9657,0.63636,0,0.090909,0.18182,0.090909
9658,0.63636,0,0.090909,0.090909,0.18182
9659,0.45455,0,0.090909,0.18182,0.27273
9660,0.36364,0,0.090909,0.36364,0.18182
9661,0.45455,0,0,0.36364,0.18182
9662,0.45455,0,0.090909,0.18182,0.27273
9663,0,0,0.18182,0.45455,0.36364
9664,0.72727,0,0.090909,0,0.18182
9665,0,0,0.18182,0,0.81818
9666,0.27273,0,0.090909,0.45455,0.18182
9667,0,0,0.18182,0,0.81818
9668,0.18182,0,0.090909,0.54545,0.18182
9669,0,0.090909,0,0,0.90909
9670,0.45455,0,0.090909,0.27273,0.18182
9671,0.27273,0,0.090909,0.36364,0.27273
9672,0.45455,0,0,0.54545,0
9673,0.81818,0,0,0.18182,0
9674,0.45455,0,0,0.36364,0.18182
9675,0.27273,0,0.090909,0.36364,0.27273
9676,0.36364,0,0,0.54545,0.090909
9677,0,0,0.090909,0,0.90909
9678,0.54545,0,0,0.18182,0.27273
9679,0.36364,0,0.090909,0.090909,0.45455
9680,0.63636,0,0,0.090909,0.27273
9681,0.27273,0,0,0.63636,0.090909
9682,0.63636,0,0,0.27273,0.090909
9683,0.63636,0,0.090909,0.18182,0.090909
9684,0,0.090909,0.090909,0,0.81818
9685,0.45455,0,0,0.36364,0.18182
9686,0.63636,0.090909,0,0,0.27273
9687,0.36364,0,0,0.54545,0.090909
9688,0.45455,0,0,0.27273,0.27273
9689,0,0.090909,0.090909,0,0.81818
9690,0,0,0,0.36364,0.63636
9691,0.72727,0,0.18182,0,0.090909
9692,0.090909,0,0.090909,0.54545,0.27273
9693,0.45455,0,0.090909,0.36364,0.090909
9694,0,0.090909,0.090909,0,0.81818
9695,0.81818,0,0,0,0.18182
9696,0.63636,0,0,0,0.36364
9697,0.63636,0,0.090909,0,0.27273
9698,0.45455,0,0,0.27273,0.27273
9699,0,0,0.18182,0.27273,0.54545
9700,0.36364,0,0,0.54545,0.090909
9701,0.63636,0,0,0.18182,0.18182
9702,0.72727,0,0.18182,0.090909,0
9703,0.63636,0,0.090909,0.090909,0.18182
9704,0,0,0.36364,0.090909,0.54545
9705,0,0,0.36364,0.090909,0.54545
9706,0.27273,0,0.090909,0.54545,0.090909
9707,0,0,0.18182,0,0.81818
9708,0.72727,0,0,0.090909,0.18182
9709,0.45455,0,0,0.45455,0.090909
9710,0.45455,0,0,0.45455,0.090909
9711,0.45455,0,0.090909,0.18182,0.27273
9712,0.45455,0,0,0.27273,0.27273
9713,0.72727,0,0,0.27273,0
9714,0.27273,0,0,0.54545,0.18182
9715,0.27273,0,0,0.63636,0.090909
9716,0.45455,0,0,0.27273,0.27273
9717,0.18182,0.090909,0.090909,0.27273,0.36364
9718,0.72727,0,0,0,0.27273
9719,0.81818,0,0,0.090909,0.090909
9720,0.45455,0,0,0.27273,0.27273
9721,0.36364,0,0,0.090909,0.54545
9722,0.45455,0,0,0.27273,0.27273
9723,0.63636,0,0,0.27273,0.090909
9724,0.18182,0,0.090909,0.54545,0.18182
9725,0.090909,0,0.090909,0,0.81818
9726,0.090909,0.090909,0,0,0.81818
9727,0.72727,0,0,0.090909,0.18182
9728,0,0,0.27273,0,0.72727
9729,0.18182,0,0.090909,0.45455,0.27273
9730,0.72727,0,0.18182,0,0.090909
9731,0.18182,0,0,0.54545,0.27273
9732,0.090909,0,0.18182,0.36364,0.36364
9733,0.72727,0,0.090909,0,0.18182
9734,0.45455,0,0.090909,0.18182,0.27273
9735,0,0,0.090909,0,0.90909
9736,0.090909,0,0,0.18182,0.72727
9737,0.63636,0,0,0,0.36364
9738,0,0.090909,0.27273,0,0.63636
9739,0.72727,0,0,0,0.27273
9740,0,0,0.090909,0,0.90909
9741,0.36364,0,0,0.54545,0.090909
9742,0.36364,0,0,0.45455,0.18182
9743,0.72727,0,0.18182,0,0.090909
9744,0.45455,0,0,0.36364,0.18182
9745,0.72727,0,0,0.090909,0.18182
9746,0.27273,0,0.090909,0.45455,0.18182
9747,0.090909,0,0.18182,0,0.72727
9748,0.45455,0,0,0.36364,0.18182
9749,1,0,0,0,0
9750,0.36364,0,0,0.54545,0.090909
9751,0.72727,0,0,0.18182,0.090909
9752,0.72727,0,0,0,0.27273
9753,0,0.090909,0,0,0.90909
9754,0.45455,0,0.090909,0.27273,0.18182
9755,0.36364,0,0.18182,0.27273,0.18182
9756,0.63636,0,0.090909,0.090909,0.18182
9757,0.81818,0,0,0.18182,0
9758,0.72727,0,0,0,0.27273
9759,0.63636,0,0,0.27273,0.090909
9760,0.45455,0,0,0.27273,0.27273
9761,0.63636,0,0,0.27273,0.090909
9762,0,0,0,0,1
9763,0.63636,0,0.090909,0.090909,0.18182
9764,0.36364,0,0,0.18182,0.45455
9765,0.45455,0,0.090909,0.36364,0.090909
9766,0.72727,0,0.18182,0,0.090909
9767,0.45455,0,0.090909,0.27273,0.18182
9768,0.72727,0,0,0.27273,0
9769,0.18182,0,0.090909,0.45455,0.27273
9770,0.72727,0,0,0.090909,0.18182
9771,0.090909,0,0,0,0.90909
9772,0.63636,0,0,0.18182,0.18182
9773,0.63636,0,0.090909,0.090909,0.18182
9774,0,0,0.18182,0.090909,0.72727
9775,0.54545,0,0.090909,0.27273,0.090909
9776,0.27273,0,0.090909,0.45455,0.18182
9777,0,0.090909,0.18182,0.090909,0.63636
9778,0.72727,0,0.090909,0,0.18182
9779,0.54545,0,0.090909,0.27273,0.090909
9780,0,0,0.090909,0,0.90909
9781,0.63636,0,0.090909,0.090909,0.18182
9782,0,0.090909,0.090909,0,0.81818
9783,0.27273,0,0,0.36364,0.36364
9784,0.090909,0,0.090909,0.18182,0.63636
9785,0.54545,0,0.090909,0,0.36364
9786,0.18182,0,0.090909,0.45455,0.27273
9787,0,0,0.090909,0,0.90909
9788,0,0,0.27273,0,0.72727
9789,0,0.090909,0.27273,0,0.63636
9790,0.18182,0,0.090909,0.54545,0.18182
9791,0.90909,0,0,0,0.090909
9792,0.54545,0,0,0.18182,0.27273
9793,0.45455,0,0,0.45455,0.090909
9794,0.45455,0,0.090909,0.36364,0.090909
9795,0.45455,0,0.090909,0.090909,0.36364
9796,0.090909,0,0.18182,0.36364,0.36364
9797,0.36364,0,0,0.63636,0
9798,0.36364,0,0.090909,0.27273,0.27273
9799,0.72727,0,0,0.18182,0.090909
9800,0.18182,0,0,0.54545,0.27273
9801,0.45455,0,0,0.36364,0.18182
9802,0.72727,0,0,0.090909,0.18182
9803,0,0,0.27273,0,0.72727
9804,0.18182,0,0,0.45455,0.36364
9805,0.63636,0,0,0.090909,0.27273
9806,0.45455,0,0,0.36364,0.18182
9807,0,0,0.090909,0,0.90909
9808,0.45455,0,0,0.36364,0.18182
9809,0.45455,0,0,0.36364,0.18182
9810,0.090909,0,0,0,0.90909
9811,0,0,0.090909,0.36364,0.54545
9812,0.63636,0,0.090909,0.090909,0.18182
9813,0.18182,0,0.18182,0,0.63636
9814,0,0,0.36364,0.45455,0.18182
9815,0.36364,0,0,0.54545,0.090909
9816,0.27273,0,0.090909,0.36364,0.27273
9817,0.45455,0,0.090909,0.18182,0.27273
9818,0.36364,0,0.36364,0,0.27273
9819,0,0,0,0.63636,0.36364
9820,0.63636,0,0.090909,0.090909,0.18182
9821,0.81818,0,0,0,0.18182
9822,0.63636,0,0,0.27273,0.090909
9823,0.27273,0,0.090909,0.45455,0.18182
9824,0,0,0.18182,0.18182,0.63636
9825,0.81818,0,0,0.18182,0
9826,0.72727,0,0,0.27273,0
9827,0.45455,0,0,0.090909,0.45455
9828,0.45455,0,0.090909,0.18182,0.27273
9829,0.72727,0,0.18182,0.090909,0
9830,0.45455,0,0,0.36364,0.18182
9831,0.45455,0,0,0.36364,0.18182
9832,0,0,0.18182,0,0.81818
9833,0.72727,0,0.18182,0,0.090909
9834,0.72727,0,0,0.090909,0.18182
9835,0.72727,0,0.090909,0,0.18182
9836,0.45455,0,0,0.27273,0.27273
